45978	12 reisman ivf
45979	NaHcO3 150meq in D5W
45980	ew-iv fliud
45981	PE26 NG
45982	PE 28 PG
45983	Pitocin/LR
45984	PE 30
45985	Kcl 40meq in 500 N/S
45986	PE 30 PO
45987	PE30 NG
45988	PE28 NG
45989	NS Fluid Bolus
45990	PE28 PO
45991	ew-urine output
45992	OR Stool/NGT
45993	Thoracentesis Fluid
45997	PE28 PG
45998	PE 28 NG
45999	PE 28 PO
46002	PE 26 cals NG
46003	PE 26 cals PO
46004	PE 26cals NG
46005	PE 26cals PO
46006	PE 26 NG
46007	Nutrem Pulmonary FS
46008	PE 26 PO
46009	PE32
46010	pantaprozole
46011	30 mmol kphos/500ccw
46012	CA GLUC CVVHDF
46013	KCL CVVHDF
46014	PANTOPRAZOLE GTT
46015	PE26 PO
46016	rt. arm bag
46017	PE 30 FS NG
46019	PE 30 NG
46020	drainag/pigtail site
46021	drainged from old HD
46023	VAC
46025	good start Fe
46026	1/2 Na Acetate+ Hep
46027	NaCl 500+Kcl 40
46031	POTASS PHOS 15 MMOL
46032	E28 (Concentrate)
46033	E 28 FS PO
46036	E26 CONCENTRATE
46038	FLEXISEAL
46039	from beverely hosp t
46040	7.7meqNaAcetate+Hep
46041	7.7 MEQ Na Acetate
46042	PE 28 po
46043	LLQ wound bag
46044	JP FLUSH
46045	PE26 po
46046	PE28
46047	NA Acetate w/Heparin
46048	PE30 OG
46051	GoLYTELY
46052	PE26
46053	Kcl 40 meq in 1/2N/S
46054	N/S + KPO4
46056	PN D9.5 w/ heparin
46057	PE30,NG
46061	D5 0.45N/S+NAHCO3
46063	PE32, BENE PO
46064	pe32 + beneprotein
46065	MUCOMYST
46066	PE26cals/oz
46067	N/S +KCL 40MEQ
46068	N/S+KPO4 15MMOL
46069	PE 32cals
46070	ascites fluid draind
46071	ostomy
46072	VAC output
46074	VICU IN
46075	PE32 PO
46076	PE26 ng
46077	N/S +15 MMOL Na phos
46078	OR cell saver
46079	PEG (BAG)
46081	IVF ON FLOOR
46082	BM28 4Enf Powd 4 MCT
46083	E28
46084	PE30 w beneprotein
46085	abd wound
46086	N/S +30MMOL KPO4
46087	IV PLASMOLYTE
46088	PE32,NG
46089	PE28 ng
46090	IV Plasmalyte
46091	.5BM/.5Neocate 24 PG
46092	.5BM/.5Neocate 24 PO
46093	enfacare 22 pg
46094	enfacare 22 po
46095	ABD INCIS
46097	Pe28 cals/oz
46100	TPN D10% +hep
46101	PE 26
46103	Enfacare 22 NG
46104	Old CT site
46105	2/3 str Impact with.
46106	Enfacare28
46107	1/2 str Imp with Ben
46109	T3
46110	naAcetate7.7mEq
46111	PO PE28
46112	PE26 cal
46113	Pe26 + beneprotein
46114	enfacare 26 po
46115	IV Rabbit
46116	K PHOS, 30 MMOL
46117	PND13.5
46118	NJ tube
46119	diayalsis out.
46120	15.4meq NaAcetate
46121	JP #3+#4
46122	ER in FFP
46123	ER in NS
46124	er in prbc
46126	1/2cc:cc repletion
46127	PE 26 with BP
46128	J-Tube Drainage
46130	J Tube feeding
46131	Neocate 24 via Jtube
46132	Neocate24 via J tube
46133	sterile H20 via J-T
46134	Drain segment IV
46135	NG Drainage
46138	N/S +KCL 20MEQ
46139	Enfacare 26,PO
46140	26cal SC with BP
46143	thoracentesis tap
46148	Pedialyte per GT
46149	Enfacare 22 per GT
46150	Good start PO
46151	Good Start 20cals
46152	pe26 conc NG
46153	PE 28 cals
46154	PE28 po
46155	PE 28
46156	PE26 conc,NG
46157	PE28 conc
46158	PE30 PO
46159	PO PE26
46160	PE32 w/ beneprotein
46161	Enfacare 28 GT
46162	Enfacare 28 PO
46163	SC28with beneprotein
46164	GT output
46165	PD fluid in
46166	iv intake- farr 9
46167	IV INTAKE-ANGIO
46169	free water bolus.
46170	colloids in angio
46171	crystalloids in ango
46172	CVVHDF CA GLUC
46173	CVVHDF KCL
46174	Protonix gtt 8mg/hr
46175	K PHOS 15MM0L
46176	1/2 ST IMPACT
46177	URINE OUT-ANGIO
46178	PD fluid out
46179	mucous bag
46180	urine out-angio
46181	Pancr. Pigtail #1
46182	Thoracen. Drain #2
46183	Left Arm drains.
46184	JP Site.
46185	PEG to gravity
46186	Flexiseal stool
46192	OR cryo
46194	mesan
46196	doxorubicin
46197	BUMEX
46198	paracentesis.
46200	12 resiman ivf
46203	pantoprazole 8mg/hr
46205	banana readi cat
46206	OR d5w
46207	OR LR
46208	drainage left arm
46209	EW fluids
46211	SSC24
46212	protonix 80mg/250cc
46213	pleural drainage/OR
46214	IVPB
46216	D10W with heparin
46217	enfacare26
46218	enfacare26NG
46220	Abd output in OR
46221	Good start
46222	Plasma pheresis
46223	potasium
46224	drainage fr CT site
46225	drainge fr CT site
46226	D5W w/40meq K
46227	go lytely
46228	Enfacare26 PO
46229	belly fluid.
46230	Dialysis 1.5% IN
46232	dialysis flush
46233	i/o adjustment
46234	output adjustment
46235	PE 32 PG
46236	SSC24 with BP
46237	chest tube in or
46238	paracentisis fluid
46239	PE30 w/Beneprotein
46241	pancreatic fistula
46242	pin site drain
46243	H2O Flushes
46244	pigtail irrigation
46245	PE 31 PG
46246	PE 31 PO
46247	PE 32 PO
46248	PE28 w/Beneprotein
46249	R angio site
46250	EBL  CVVH
46251	SODABICARB DRIP
46252	CCO Bolus
46253	Left Hand Drain
46254	PE28 w/BP Bottle
46255	groin pouch
46256	PE 26 w/Beneprotein
46258	D15 bolus
46259	Pigtail Drain Flush
46260	Breast pump
46261	PE 26w/bp bottle
46262	dialysate 2.5% in
46263	potassium phos 15mml
46264	Nutramigen 22 NG
46265	T4
46266	readi-cat2
46267	t tibe #2 right
46268	t.tube #1 left
46269	Drain #1 WOUND
46270	GTUBE POUCH
46271	H20 Na Acet and hep
46272	Nutramigen26 NG
46273	Nutramigen26 PO
46275	H2O/Hep/NaAcet
46276	PE26+polycose NG
46277	PE26+polycose PO
46280	Enfacare 26 PO
46281	E24 with BP NG
46282	Drain Out #6 JP Medial
46284	Citrate
46285	vac output
46286	left hand pouch
46290	BM33 with BP
46291	Ca Gluconate
46292	CRRT Irrigation
46293	CRRT Citrate
46294	THORACENTEIS
46295	PLEURAL FLUID (OR)
46296	PE29 ng
46297	PE29 po
46298	Enfacare 26
46299	NA Acetate 0.5U hep.
46300	Plasma-Lyte A
46301	dexmedetomidine
46302	1/2 Nutren Renal TF
46304	Cecostomy
46305	hemo dial ultrafil
46307	stool/fistula
46308	E 26 PO
46309	Drain Out #7 Wound Vac
46311	crrt irrigation
46312	nutramigen24
46313	6% Hespan
46314	NSbolus
46315	LT paracentesis
46316	Pe 30 ng
46317	Pe 30 po
46318	NaAcetate in H2O
46319	7 feldberg  iv
46320	L ARM
46322	Bicarb Drip
46323	D5W w/30mmolNaPhos
46328	Pe 28 po
46330	octreotide gtt
46332	SterileH20NaAcetate
46333	Pe 26
46334	OR Out
46335	repogle drainage out
46336	10% Dextran 40/D5W
46337	1/2NaAcet with hep
46338	Enfamil 26 Po
46339	pe28
46340	Bupivicaine
46341	Enf28 w/polycose
46342	Enfacare 26 NG
46343	E26
46344	1/2NaAce + 1:1 Hep
46345	BM + 2HMF
46346	PND8.5 with hep 0.5u
46347	BM26 with enfamil p.
46348	BM 4HMF
46349	Vac
46350	Siloh Drainage
46351	E28 2cals corn oil
46352	VAC CHEST DRESSING
46353	osh ivf of ns
46354	phenytoin
46355	0.9%NS with 40KCL
46356	N/S + K 40 MEQ
46357	NSS WITH MULTIVIT
46358	Sodium phosphate
46359	NS in angio
46360	ivf from osh
46361	D5W +3 Amps NaHco3
46362	bicarbonate
46363	na acetate w/ hep
46364	KPo4 30mmol /NS
46366	fasciotomy
46367	angio suite
46369	vac cannister
46370	Cerebral Drain #1
46371	Cerebral Drain #2
46372	JP #1 Lateral
46373	JP #2 Medial
46383	D5W/0.9NS with meds
46384	plasma pheresis in
46385	Enf 28 2mct
46386	Enf 28 2cal corn oil
46387	Enfacare26
46389	CRRT FLUSH
46390	N/S  K PHOS 30MMOL
46391	7.7MEq NaAcetate
46392	NA Acetate/H2O
46393	PE 26 cal
46394	Peritoneal dialysis
46397	Neosure 22
46398	R Thoracentesis
46399	Drain Out #3 JP Medial
46400	fld bolus
46401	PEG gracity
46403	BM NG
46404	crystalloid from f10
46406	ed crystalloids
46407	ED PRBC
46410	angio FFP
46411	Nutramigin 26 NG
46412	Nutramigin 26 PO
46413	peritoneal puncture
46414	Lt groin drainage bg
46415	wound pouch
46416	BM+4cal prosobee
46417	citrate
46418	ER ffp
46419	H20/NA ACETATE/HEP
46420	PE26 PG
46421	PE 26cals
46422	rescue line flush
46423	ed foley
46427	N/S + VINCRISTINE
46428	N/S +ETOPOSIDE
46429	sodium phosphate 15m
46430	Open ABD wound
46431	1/2 NaAce w1/2 uHep
46432	7.7 meq NaAcetate
46433	Na Acetate
46434	Na Acetate with hep
46436	U/O /kg/hour
46438	PE26NG
46439	7.7meqNaAc w1/2uhep
46440	PE26PO
46441	19.25 neq Na Acetate
46442	TPN D5.5
46443	PE 26cal
46445	PO PE 30
46447	PN D9.5
46448	PN D 8.5
46449	GU output total
46451	15.4 mEq Na Acetate
46453	potassium 10/100
46454	NS->JP::  CC:CC
46455	D5W +NaHcO3
46456	Cath lab output
46457	Golytely bowel prep
46458	PN D 11.5
46460	ACD-A
46461	1/2CC/CCJT REPLETION
46462	collection bag
46464	Hemodialysis OUT
46465	PE32 NG
46466	vac drainage.
46467	Kphos 30mmol/44 mEq
46469	cc/cc replacement JP
46470	Pe28
46471	NGT out
46472	pe28 ng
46473	HD Ultrafiltrate
46476	TPN D 8.5
46477	pe26
46478	JP #1
46479	JP #2
46481	15mmol NaPhos.
46482	NSS WITH 40 MEQ KCL
46483	7.7meq naAcetate
46484	verapamil
46486	StarterPN D10 w/ Hep
46487	PE 26 ng
46488	PE 28 cals NG
46489	JP Other
46490	Contrast Dye
46491	PE 30 ng
46492	Dexmedetomide
46493	RESCUE LINE
46494	IR cerbral Fluid
46495	IR EBL
46496	kcl 10/100ml
46497	Rectal EBL
46498	good start formula
46499	Enfacare 22
46500	7.7meqNaAcetate
46501	H2O Bolus
46503	BM via g-tube
46504	g-tube H2O flush
46506	penrose drain outpt
46508	SW with 1/2 Na Ace
46509	Tap Water Enema
46510	BM26 w/enfacare, GT
46511	Barium
46514	PE26 cal PG
46515	PE26cal pg
46516	rescue flush
46517	NS 4mEQ Ca/100 + Hep
46518	NS 4mECa .5K+ .5Hep
46519	left pl tap
46520	J-tube flush
46521	Isoproterenol
46522	Pantoprazole 8mg/hr
46523	OR paracentesis
46524	ED CRYSTALLOID
46528	Floor PO's
46529	Floor crystalloid
46530	Floor FFP
46532	Floor urine
46534	Blake
46536	CT Contrast
46538	PD solution in
46539	Drainage bag
46540	Acetylcystein
46543	Acetylcysteine mg/hr
46544	left arm drainage
46546	D10, 1/2NS
46547	rescue
46548	Pantoprazole gtt
46549	Rescue Line
46550	K+ Phos 30mmol
46551	Wrist/groin drain
46553	catrh lab ivf
46554	Bumex
46555	gastric asp
46556	groin drain
46559	pantaprazole
46560	Octrietide
46561	TPA MG/HR
46562	NAPO4
46564	Albumin
46565	pantoprazole mg/hr
46566	abcess
46567	anastomosis leak
46568	pigtail bile drain
46569	KCL 10meq/100ml
46570	vassopressin
46571	pigtail drain replac
46572	1/2 str Impact
46574	CRRT rescue line NS
46575	GB drain
46577	MULTIVITAMIN BAG
46578	URINE OUTPUT-ER
46580	rodney smith drain
46582	Nutren pulm w/Bene
46583	tranexamic acid
46585	D5W with 150MEQ HCO3
46588	Rescue line
46589	1/2cc:cc 0.45% NS
46590	Gastrografen
46591	calcuim gluconate
46592	soduim bicarbonate
46593	MULTIVIT "BANANA"BAG
46594	groin bag
46595	left arm bag
46596	left arm bag #1
46597	left arm bag #2
46598	right arm bag #1
46599	OR Cell Saver
46600	OR Plasmalyte
46602	Sodabicarb Drip
46603	Sodium Citrate ml/hr
46604	Angio Output
46605	NGT Aspirate
46606	ORAL SECRETION
46608	K PHOS 15MMOL
46609	bupivacaine
46610	Contrast
46611	POTASSIUM CHLOR 10MQ
46612	E.R. prbc
46613	abd JP output
46617	Plasmalyte A
46618	Emema
46619	JP#1superficial
46620	JP#2deep
46622	ultrafiltrate out
46624	Anti-thymocyte Glob
46625	octreotride
46626	drain #2 other
46628	Drain Out #2 Davol
46630	D10NSS
46632	rescue line
46633	KCL 10mmol in 100sw
46634	EP lab intake
46635	RESCUE FLUSH
46636	CITRATE DEXTROSE 3%
46637	duodenostomy tube
46638	EP lab output
46639	pre arrival ivf
46640	GASTROGRAFIN/J TUBE
46641	ANGIO INTIAKE
46643	ns/40kcl
46644	D5W & 150 MEQ NAHCO3
46645	ascities out
46649	L. Pleural tap
46651	citrate dextrose
46652	GB drain flush
46653	Flush Pack
46654	Flexiseal Irrigant
46655	leg drain
46656	Left Femoral Drain
46657	Right femoral Drain
46658	ED Urine output
46659	Aline Site
46660	sodiumphosphate15mmo
46662	Right Shoulder
46663	Drain pouch #1
46664	Drain Pouch #2
46665	citrate gtt
46666	JP REPLETION-LR
46668	0.45%ns + 20 meq kcl
46669	0.45%NS +40meq kcl
46670	0.45% + 60 MEQ KCL
46671	D50.45%NS + 60MQ KCL
46672	JP repl w/Na Bicarb
46673	Mucos fistula
46674	30mmol NaPhos
46675	hd removed
46677	Flush
46678	j tube flush
46679	KCL 10 MEQ
46680	Kphos 15 mmol
46681	CRRT Rescue Flush
46682	K Phos 15mmol
46683	Bile refeeding via J
46684	ER FFP
46685	PD fluid
46686	resue flush
46687	acetylcystein
46688	Floor NS Bolus
46689	30mmol Na Phos/D5W
46690	bumetanide
46691	Rescue Flush
46692	isoproterenolmcg/min
46693	prismasate
46694	Abdominal VAC
46695	OR Out OGT
46696	OR Paracentesis
46697	Right Hand.
46698	O.R. ASCITES
46699	rt groin site
46700	rt. fem site
46701	Left Chest drng bag
46706	Banana bag
46707	blakemore
46708	NS rescue flush
46709	floor ostomy out
46710	endo drainage
46711	Right arm drains.
46712	CALCIUM-DIALYSIS
46713	KCL-10 MEQ-DIALYSIS
46714	Filter flush - NS
46715	Citrate - dialysis
46716	Incision to Drainage
46717	NS with Sodium Phos
46718	superior/ant chtube
46720	PD Dialysate
46721	Drain Out #5 Hemovac
46725	Methadone
46726	Oral
46727	urine from floor
46729	Dextran
46730	citrate/ACD
46731	kcl 10meq/100cc
46732	LT NEPHROSTOMY TUBE.
46733	JP #3
46735	OR out ascites
46736	ER intake NS
46738	LATERAL DRAIN SITE
46740	gastric lavage
46741	dialysis removed
46742	thorocentesis fluid
46745	Parencentesis Out
46747	Citrate Dextrose 3%
46748	Cath Lab Urine Out
46749	D5W/150MEQ NA BICARB
46750	KCL 40 MEQ IN 500MLS
46751	Pleurx output
46753	flushback
46754	net pheresis intake
46755	LLE Drainage bag
46757	Thoracentesis off
46758	OR Intake
46759	thoracentesis fluid
46761	Left arm drainage
46762	ED UOP
46763	NGT OUT S/P LAvage
46765	Replete w/Fib w/prot
46766	ileum drain
46769	cvvdh rescue line
46770	OSH IVF
46771	Ethacrynate Sodium
46772	3%CITRATE DEXTROSECF
46773	CVVHD NS line flush
46774	Sodabicarb Drip.
46775	Left pleural tap
46776	lactulose
46777	ir intake
46778	K-Phos
46779	ir output
46780	Bladdar pressure
46781	lr bolus
46783	15mm k phos
46785	ct insertion site
46789	3/4st impact/fiber
46790	kcl 10 meq/100 ml  0
46791	citrate infusion
46792	Plasmalyte-A
46795	NS Filter Flush
46797	antithymocyteglobuli
46798	3% citrate
46800	NS RESCUE
46802	Farr 5 IV
46803	Farr 5 po
46804	Farr  5 urine
46805	Farr7
70001	
70002	THROAT FOR STREP
70003	ABSCESS
70004	ARTHROPOD
70005	ASPIRATE
70006	ANORECTAL/VAGINAL CULTURE
70007	BLOOD BAG FLUID
70008	BRONCHIAL BRUSH - PROTECTED
70009	BILE
70010	BIOPSY
70011	BLOOD CULTURE ( MYCO/F LYTIC BOTTLE)
70012	BLOOD CULTURE
70013	FLUID RECEIVED IN BLOOD CULTURE BOTTLES
70014	BLOOD CULTURE - NEONATE
70015	BLOOD
70016	BLOOD CULTURE (POST-MORTEM)
70017	SEROLOGY/BLOOD
70018	BONE MARROW
70019	BONE MARROW - CYTOGENETICS
70020	BRONCHIAL BRUSH
70021	BRONCHOALVEOLAR LAVAGE
70022	BRONCHIAL WASHINGS
70023	CATHETER TIP-IV
70024	VIRAL CULTURE: R/O CYTOMEGALOVIRUS
70025	CRE Screen
70026	CSF;SPINAL FLUID
70027	CORNEAL EYE SCRAPINGS
70028	Direct Antigen Test for Herpes Simplex Virus Types 1 & 2
70029	DIALYSIS FLUID
70030	DIRECT ANTIGEN TEST FOR VARICELLA-ZOSTER VIRUS
70031	EAR
70032	Blood (EBV)
70033	EYE
70034	FOREIGN BODY
70035	FLUID,OTHER
70036	FLUID WOUND
70037	FOOT CULTURE
70038	FECAL SWAB
70039	GASTRIC ASPIRATE
70040	SWAB
70041	VIRAL CULTURE:R/O HERPES SIMPLEX VIRUS
70042	Influenza A/B by DFA
70043	Influenza A/B by DFA - Bronch Lavage
70044	Influenza A/B by DFA - Bronch Wash
70045	Immunology (CMV)
70046	IMMUNOLOGY
70047	JOINT FLUID
70048	NAIL SCRAPINGS
70049	NEOPLASTIC BLOOD
70050	NOSE
70051	FLUID,OTHER
70052	PERIPHERAL BLOOD LYMPHOCYTES
70053	PERITONEAL FLUID
70054	PLEURAL FLUID
70055	POSTMORTEM CULTURE
70056	RECTAL - R/O GC
70057	Rapid Respiratory Viral Screen & Culture
70058	RAPID RESPIRATORY VIRAL ANTIGEN TEST
70059	Staph aureus Screen
70060	Stem Cell - Blood Culture
70061	SKIN SCRAPINGS
70062	SPUTUM
70063	STERILITY CULTURE
70064	STOOL
70065	SCOTCH TAPE PREP/PADDLE
70066	STOOL (RECEIVED IN TRANSPORT SYSTEM)
70067	SWAB
70068	SWAB
70069	SWAB
70070	SWAB
70071	SWAB - R/O YEAST
70072	TRACHEAL ASPIRATE
70073	TISSUE
70074	THROAT
70075	THROAT CULTURE
70076	TISSUE
70077	URINE
70078	URINE,PROSTATIC MASSAGE
70079	URINE
70080	URINE,KIDNEY
70081	URINE
70082	URINE,SUPRAPUBIC ASPIRATE
70083	VARICELLA-ZOSTER CULTURE
70084	SWAB
70085	WORM
70086	XXX
70087	Blood (CMV AB)
70088	Blood (EBV)
70089	Blood (Malaria)
70090	Mini-BAL
70091	MRSA SCREEN
70092	SWAB, R/O GC
70093	Blood (Toxo)
80001	
80002	ESCHERICHIA COLI
80003	GRAM NEGATIVE COCCI
80004	KLEBSIELLA PNEUMONIAE
80005	KLEBSIELLA OXYTOCA
80006	KLEBSIELLA OZAENAE
80007	ENTEROBACTER AEROGENES
80008	ENTEROBACTER CLOACAE
80009	HAFNIA ALVEI
80010	ENTEROBACTER AGGLOMERANS
80011	ENTEROBACTER GERGOVIAE
80012	ENTEROBACTER SAKAZAKII
80013	SERRATIA LIQUEFACIENS
80014	SERRATIA MARCESCENS
80015	SERRATIA RUBIDAEA
80016	PROTEUS VULGARIS
80017	PROTEUS MIRABILIS
80018	MORGANELLA MORGANII
80019	PROVIDENCIA STUARTII
80020	PROVIDENCIA RETTGERI
80021	SHIGELLA FLEXNERI
80022	SALMONELLA ENTERITIDIS
80023	STAPH AUREUS COAG +
80024	STAPHYLOCOCCUS EPIDERMIDIS
80025	CITROBACTER AMALONATICUS
80026	PSEUDOMONAS AERUGINOSA
80027	PSEUDOMONAS PUTIDA 
80028	BURKHOLDERIA (PSEUDOMONAS) CEPACIA
80029	PSEUDOMONAS SPECIES
80030	BORDETELLA BRONCHISEPTICA
80031	MORAXELLA SPECIES
80032	AEROMONAS HYDROPHILA
80033	VIBRIO SPECIES
80034	PASTEURELLA MULTOCIDA
80035	EIKENELLA CORRODENS
80036	ANAEROBIC GRAM NEGATIVE ROD(S)
80037	GRAM VARIABLE RODS
80038	CLOSTRIDIUM PERFRINGENS
80039	CLOSTRIDIUM SPECIES
80040	NEISSERIA GONORRHOEAE
80041	NEISSERIA MENINGITIDIS
80042	NEISSERIA SPECIES
80043	HAEMOPHILUS PARAINFLUENZAE
80044	HAEMOPHILUS SP
80045	BETA STREPTOCOCCUS GROUP B
80046	BETA STREPTOCOCCUS GROUP C
80047	BETA STREPTOCOCCUS GROUP G
80048	BETA STREPTOCOCCUS
80049	STREPTOCOCCUS MITIS
80050	STREPTOCOCCUS BOVIS 
80051	STREPTOCOCCUS SANGUIS
80052	ALPHA STREPTOCOCCI
80053	ENTEROCOCCUS SP.
80054	BETA STREPTOCOCCUS GROUP A
80055	GRAM POSITIVE COCCUS(COCCI)
80056	GRAM POSITIVE RODS
80057	GRAM NEGATIVE DIPLOCOCCI
80058	GRAM NEGATIVE ROD(S)
80059	CANDIDA SPECIES
80060	CANDIDA ALBICANS
80061	RHODOTORULA SPECIES
80062	ASPERGILLUS NIGER
80063	ASPERGILLUS SPECIES
80064	PENICILLIUM SPECIES
80065	CRYPTOCOCCUS NEOFORMANS
80066	ASPERGILLUS FUMIGATUS
80067	NOCARDIA ASTEROIDES
80068	NOCARDIA SPECIES
80069	MYCOBACTERIUM TUBERCULOSIS
80070	GRAM NEGATIVE ROD #1
80071	GRAM NEGATIVE ROD #2
80072	GRAM NEGATIVE ROD #3
80073	GRAM NEGATIVE ROD #4
80074	ANAEROBIC GRAM NEGATIVE ROD #2
80075	YEAST
80076	STREPTOCOCCUS PNEUMONIAE
80077	CRYPTOCOCCUS SPECIES
80078	ANAEROBIC GRAM POSITIVE COCCUS(I)
80079	ANAEROBIC GRAM POSITIVE ROD(S)
80080	BACTERIA
80081	GRAM POSITIVE BACTERIA
80082	BACILLUS SPECIES
80083	COCCIDIOIDES IMMITIS
80084	PROTEUS SPECIES
80085	CORYNEBACTERIUM SPECIES (DIPHTHEROIDS)
80086	ACIDFAST BACILLI
80087	STENOTROPHOMONAS (XANTHOMONAS) MALTOPHILIA
80088	LACTOBACILLUS SPECIES
80089	GAMMA(I.E. NON-HEMOLYTIC) STREPTOCOCCUS
80090	SERRATIA SPECIES
80091	LISTERIA MONOCYTOGENES
80092	AEROCOCCUS VIRIDANS
80093	MYCOBACTERIUM GORDONAE
80094	KLEBSIELLA SPECIES
80095	MYCOBACTERIUM FORTUITUM
80096	STREPTOMYCES SPECIES
80097	PROVIDENCIA SPECIES
80098	CITROBACTER SPECIES
80099	CANDIDA PARAPSILOSIS
80100	CANDIDA GUILLIERMONDII
80101	CANDIDA KRUSEI
80102	SACCHAROMYCES CEREVISIAE
80103	SPOROBOLOMYCES SALMONICOLOR
80104	MORAXELLA (BRANHAMELLA) CATARRHALIS
80105	RHIZOPUS SPECIES
80106	CANDIDA TROPICALIS
80107	CAMPYLOBACTER SPECIES
80108	PROPIONIBACTERIUM ACNES
80109	ACTINOMYCES MEYERII
80110	MUCOR SP.
80111	ENTEROCOCCUS AVIUM
80112	BACTEROIDES FRAGILIS GROUP
80113	ENTEROBACTER SPECIES
80114	ASPERGILLUS FLAVUS
80115	PROPIONIBACTERIUM SPECIES
80116	FUSARIUM SPECIES
80117	AUREOBASIDIUM PULLULANS
80118	STREPTOCOCCUS SALIVARIUS
80119	NUTRITIONALLY VARIANT STREPTOCOCCUS
80120	STREPTOCOCCUS CONSTELLATUS
80121	BACTEROIDES FRAGILIS
80122	KLUYVERA SPECIES
80123	ANAEROBIC BACTERIA
80124	EXOPHIALA JEANSELMEI
80125	FUSOBACTERIUM SPECIES
80126	CLADOSPORIUM SPECIES
80127	FUNGUS
80128	FUSOBACTERIUM NUCLEATUM
80129	CLOSTRIDIUM SEPTICUM
80130	MYCELIA STERILIA
80131	SALMONELLA HADAR
80132	ENTAMOEBA COLI
80133	GIARDIA LAMBLIA
80134	ENDOLIMAX NANA
80135	ASCARIS LUMBRICOIDES
80136	ACTINOMYCES ODONTOLYTICUS
80137	CANDIDA LUSITANIAE
80138	STAPHYLOCOCCUS SPECIES
80139	CLOSTRIDIUM DIFFICILE
80140	BLASTOCYSTIS HOMINIS
80141	CORYNEBACTERIUM JEIKEIUM (C.D.C. GROUP JK)
80142	FUSOBACTERIUM NECROPHORUM
80143	CYTOMEGALOVIRUS 
80144	HERPES SIMPLEX VIRUS TYPE 1
80145	HERPES SIMPLEX VIRUS TYPE 2
80146	ADENOVIRUS
80147	CHLAMYDIA TRACHOMATIS
80148	ASPERGILLUS VERSICOLOR GROUP 
80149	PAECILOMYCES SPECIES
80150	TRICHODERMA SP.
80151	CITROBACTER  KOSERI (DIVERSUS)
80152	ESCHERICHIA FERGUSONII
80153	MORAXELLA OSLOENSIS
80154	RHIZOMUCOR SPECIES
80155	STAPHYLOCOCCUS, COAGULASE NEGATIVE
80156	CORYNEBACTERIUM STRIATUM
80157	ACREMONIUM SPECIES
80158	MYCOBACTERIUM AVIUM COMPLEX
80159	MYCOBACTERIUM TUBERCULOSIS COMPLEX
80160	BACILLUS SUBTILIS 
80161	STRONGYLOIDES STERCORALIS 
80162	STAPHYLOCOCCUS LUGDUNENSIS
80163	MOLD
80164	ENTEROBACTER ASBURIAE
80165	TRICHOPHYTON SPECIES
80166	LACTOBACILLUS CASEI
80167	STREPTOCOCCUS MILLERI
80168	ENTEROCOCCUS FAECIUM
80169	ENTAMOEBA HARTMANNI
80170	LEUCONOSTOC SPECIES
80171	STREPTOCOCCUS ANGINOSUS
80172	ENTEROCOCCUS FAECALIS
80173	VEILLONELLA SPECIES
80174	CURVULARIA SP.
80175	VIRUS
80176	VARICELLA-ZOSTER VIRUS
80177	RESPIRATORY SYNCYTIAL VIRUS (RSV)
80178	INFLUENZA A VIRUS
80179	INFLUENZA B VIRUS
80180	PARAINFLUENZA VIRUS TYPE 1
80181	PARAINFLUENZA VIRUS TYPE 3
80182	OCHROBACTRUM ANTHROPI
80183	GEMELLA (STREPTOCOCCUS) MORBILLORUM
80184	ENTEROCOCCUS GALLINARUM
80185	CAMPYLOBACTER JEJUNI
80186	PSEUDALLESCHERIA BOYDII 
80187	NOCARDIA ASTEROIDES COMPLEX 
80188	SCEDOSPORIUM APIOSPERMUM
80189	PEDIOCOCCUS SPECIES
80190	SYNCEPHALASTRUM SPECIES
80191	HAEMOPHILUS INFLUENZAE, BETA-LACTAMASE POSITIVE
80192	HAEMOPHILUS INFLUENZAE, BETA-LACTAMASE NEGATIVE
80193	CORYNEBACTERIUM UREALYTICUM SP. NOV.
80194	ACINETOBACTER BAUMANNII
80195	AEROMONAS SPECIES
80196	SALMONELLA SPECIES
80197	CITROBACTER YOUNGAE
80198	HAEMOPHILUS INFLUENZAE
80199	MALASSEZIA FURFUR
80200	CHAETOMIUM SPECIES
80201	CITROBACTER KOSERI
80202	LEGIONELLA PNEUMOPHILA 
80203	BORDETELLA SPECIES
80204	ENTEROCOCCUS CASSELIFLAVUS
80205	BACTEROIDES UREOLYTICUS GROUP
80206	RHINOVIRUS
80207	STREPTOCOCCUS SPECIES
80208	BURKHOLDERIA SPECIES
80209	LISTERIA SPECIES
80210	CAPNOCYTOPHAGA SPECIES
80211	STACHYBOTRYS SPP.
80212	PORPHYROMONAS SPECIES
80213	BETA STREPTOCOCCI, NOT GROUP A
80214	PREVOTELLA (BACTEROIDES) BUCCAE
80215	ASPERGILLUS NIDULANS
80216	ACINETOBACTER SP.
80217	ENTAMOEBA HISTOLYTICA/DISPAR
80218	ENTEROBACTERIACEAE
80219	2ND ISOLATE
80220	AFB GROWN IN CULTURE; ADDITIONAL INFORMATION TO FOLLOW
80221	CORYNEBCATERIUM AMYCOLATUM
80222	POSITIVE FOR GROUP B BETA STREP
80223	PROBABLE ENTEROCOCCUS
80224	BETA STREPTOCOCCUS NOT GROUP A OR B
80225	NON-FERMENTER, NOT PSEUDOMONAS AERUGINOSA
